Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
48,Tucker Barnhart*\barnhtu01,31,DET,AL,43,137,129,5,30,4,0,0,6,0,0,8,44,0.233,0.277,0.264,0.541,60,34,2,0,0,0,0,*2/1
49,Luis Barrera*\barrelu01,26,OAK,AL,29,77,69,3,15,4,0,1,7,3,0,6,14,0.217,0.286,0.319,0.605,79,22,2,1,0,1,0,79/H8
50,Joey Bart\bartjo01,25,SFG,NL,36,108,90,12,14,1,0,4,7,1,1,15,49,0.156,0.296,0.3,0.596,70,27,2,3,0,0,0,2/HD
51,Anthony Bass\bassan01,34,MIA,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1/DH
52,Matt Beaty*\beatyma01,29,SDP,NL,17,40,37,6,4,1,1,0,1,0,0,2,6,0.108,0.175,0.189,0.364,7,7,3,1,0,0,0,/9H3D7
53,David Bednar*\bednada01,27,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
54,Seth Beer*\beerse01,25,ARI,NL,27,93,81,4,17,3,0,1,9,0,0,8,24,0.21,0.301,0.284,0.585,69,23,3,3,0,1,1,D/H3
55,Josh Bell#\belljo02,29,WSN,NL,64,268,231,32,67,10,1,7,38,0,1,28,35,0.29,0.368,0.433,0.801,132,100,12,3,0,4,1,*3
56,Cody Bellinger*\bellico01,26,LAD,NL,57,229,209,25,43,13,2,7,23,7,1,19,70,0.206,0.275,0.388,0.663,82,81,3,1,0,0,0,*8/H
57,Brandon Belt*\beltbr01,34,SFG,NL,28,125,104,15,24,2,1,5,12,1,0,17,33,0.231,0.352,0.413,0.765,116,43,6,3,0,1,0,3/DH
58,Anthony Bemboom*\bemboan01,32,BAL,AL,22,59,52,4,6,2,0,1,1,0,0,6,17,0.115,0.207,0.212,0.418,21,11,1,0,1,0,0,2/H
59,Andrew Benintendi*\beninan01,27,KCR,AL,61,253,226,23,68,11,2,2,22,0,0,24,37,0.301,0.368,0.394,0.761,119,89,5,1,0,2,0,*7/H
60,Jon Berti\bertijo01,32,MIA,NL,34,122,104,21,29,5,1,2,10,14,1,17,28,0.279,0.385,0.404,0.789,126,42,2,1,0,0,0,5/4H687D
61,Christian Bethancourt\bethach01,30,OAK,AL,43,135,127,20,33,10,0,4,15,4,0,6,28,0.26,0.299,0.433,0.732,114,55,3,1,1,0,0,32H/D1
62,Mookie Betts\bettsmo01,29,LAD,NL,60,275,245,53,67,13,0,17,40,6,1,27,47,0.273,0.349,0.535,0.884,142,131,3,2,0,1,0,*9/H
63,Bo Bichette\bichebo01,24,TOR,AL,62,279,262,35,68,15,0,10,33,4,3,17,65,0.26,0.305,0.431,0.736,108,113,3,0,0,0,0,*6
64,Phil Bickford\bickfph01,26,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
65,Cavan Biggio*\biggica01,27,TOR,AL,28,81,65,10,13,5,1,0,6,1,0,14,24,0.2,0.358,0.308,0.666,94,20,1,2,0,0,0,4/3H9D7
66,Charlie Blackmon*\blackch02,35,COL,NL,56,250,228,29,58,10,1,10,33,2,1,16,41,0.254,0.309,0.439,0.748,99,100,4,2,4,0,0,9D/H
67,Dairon Blanco\blancda02,29,KCR,AL,5,7,7,1,2,0,0,0,2,1,0,0,4,0.286,0.286,0.286,0.571,65,2,0,0,0,0,0,/8HD
68,Xander Bogaerts\bogaexa01,29,BOS,AL,61,257,227,39,76,19,0,6,30,3,0,23,50,0.335,0.401,0.498,0.899,149,113,5,4,0,3,1,*6/DH
69,Alec Bohm\bohmal01,25,PHI,NL,60,241,220,31,56,8,1,4,23,1,2,14,54,0.255,0.295,0.355,0.649,85,78,8,1,0,6,0,*5/HD3
70,Ronald Bolanos\bolanro01,25,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
71,Bobby Bradley*\bradlbo01,26,CLE,AL,8,17,17,1,2,0,0,0,0,0,0,0,9,0.118,0.118,0.118,0.235,-32,2,0,0,0,0,0,/3H
72,Jackie Bradley Jr.*\bradlja02,32,BOS,AL,56,189,175,10,40,14,1,1,20,1,2,12,40,0.229,0.278,0.337,0.615,71,59,0,0,2,0,0,*98/H
73,Michael Brantley*\brantmi02,35,HOU,AL,55,238,207,23,62,12,1,4,21,1,1,28,24,0.3,0.384,0.425,0.809,135,88,0,1,1,1,2,D7
74,Rob Brantly*\brantro01,32,NYY,AL,1,3,3,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1,181,2,0,0,0,0,0,/2
75,Alex Bregman\bregmal01,28,HOU,AL,61,257,215,30,46,14,0,6,28,0,0,36,33,0.214,0.331,0.363,0.694,101,78,5,3,0,3,0,*5/H
76,Jonah Bride\bridejo01,26,OAK,AL,2,6,6,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,99,2,0,0,0,0,0,/5
77,Mike Brosseau\brossmi01,28,MIL,NL,31,78,68,7,19,1,0,3,9,1,0,10,21,0.279,0.372,0.426,0.798,125,29,0,0,0,0,0,5/H61
78,Seth Brown*\brownse01,29,OAK,AL,60,204,186,18,38,11,2,8,31,6,0,16,57,0.204,0.27,0.414,0.684,99,77,3,1,0,1,1,37/H98D
79,Justin Bruihl*\bruihju01,25,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
80,Vidal Brujan#\brujavi01,24,TBR,AL,30,101,93,6,14,4,0,1,9,2,4,6,20,0.151,0.198,0.226,0.424,27,21,1,0,0,2,0,49/6H5D
81,Kris Bryant\bryankr01,30,COL,NL,17,73,63,11,17,4,0,0,4,0,0,7,15,0.27,0.342,0.333,0.676,84,21,1,1,0,2,0,7/D
82,Aaron Bummer*\bummeaa01,28,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
83,Jake Burger\burgeja01,26,CHW,AL,38,144,132,18,36,7,0,8,23,0,0,9,42,0.273,0.322,0.508,0.829,134,67,5,1,1,1,1,5/D4H
84,Byron Buxton\buxtoby01,28,MIN,AL,48,204,181,37,41,8,0,18,32,1,0,17,55,0.227,0.309,0.569,0.878,150,103,0,5,0,1,0,8D/H
85,Miguel Cabrera\cabremi01,39,DET,AL,53,204,190,14,55,6,0,3,21,0,0,11,55,0.289,0.328,0.368,0.697,104,70,5,1,0,2,2,*D/H
86,Lorenzo Cain\cainlo01,36,MIL,NL,42,153,142,17,25,5,0,1,9,2,2,8,35,0.176,0.229,0.232,0.461,31,33,4,2,0,1,0,8/H
87,Kole Calhoun*\calhoko01,34,TEX,AL,57,208,192,21,45,9,1,7,24,1,2,12,53,0.234,0.284,0.401,0.685,96,77,2,2,0,2,0,*9/HD78
88,Willie Calhoun*\calhowi01,27,TEX,AL,18,53,44,7,6,3,0,1,2,0,0,8,6,0.136,0.283,0.273,0.556,63,12,1,1,0,0,0,D/7H
89,Johan Camargo#\camarjo01,28,PHI,NL,44,143,130,8,32,3,0,3,15,0,0,12,30,0.246,0.31,0.338,0.648,86,44,1,0,1,0,0,65/4H3D
90,Daz Cameron\camerda01,25,DET,AL,18,61,56,5,13,3,1,1,8,2,0,4,18,0.232,0.295,0.375,0.67,95,21,1,1,0,0,0,9/8H
91,Luis Campusano\campulu01,23,SDP,NL,4,13,12,1,1,0,0,0,1,0,0,0,2,0.083,0.077,0.083,0.16,-53,1,1,0,0,1,0,/DH
92,Jeimer Candelario#\candeje01,28,DET,AL,52,195,182,20,33,6,2,5,17,0,0,11,47,0.181,0.236,0.319,0.555,60,58,6,2,0,0,0,*5/DH
93,Mark Canha\canhama01,33,NYM,NL,51,204,180,28,53,5,0,4,24,0,1,18,38,0.294,0.373,0.389,0.761,120,70,1,5,0,1,0,*7/98H3
94,Robinson Canó*\canoro01,39,TOT,NL,24,77,74,4,11,0,0,1,4,0,0,3,21,0.149,0.182,0.189,0.371,8,14,0,0,0,0,0,4/DH
95,Robinson Canó*\canoro01,39,NYM,NL,12,43,41,3,8,0,0,1,3,0,0,2,11,0.195,0.233,0.268,0.501,44,11,0,0,0,0,0,/4DH
96,Robinson Canó*\canoro01,39,SDP,NL,12,34,33,1,3,0,0,0,1,0,0,1,10,0.091,0.118,0.091,0.209,-38,3,0,0,0,0,0,/4HD
97,Vinny Capra\capravi01,25,TOR,AL,8,7,5,2,1,0,0,0,0,0,0,2,1,0.2,0.429,0.2,0.629,89,1,0,0,0,0,0,/HD479
98,Victor Caratini#\caratvi01,28,MIL,NL,29,102,86,11,21,3,0,4,11,0,0,12,19,0.244,0.353,0.419,0.772,117,36,3,3,0,1,0,2
99,Dylan Carlson#\carlsdy01,23,STL,NL,46,178,163,18,41,10,1,4,15,1,0,11,25,0.252,0.303,0.399,0.702,102,65,3,2,0,2,0,*9/8HD
100,Matt Carpenter*\carpema01,36,NYY,AL,11,34,28,10,8,1,0,6,13,0,0,5,9,0.286,0.412,0.964,1.376,283,27,0,1,0,0,0,/DH5
101,Curt Casali\casalcu01,33,SFG,NL,32,101,90,12,21,3,0,4,13,0,0,8,31,0.233,0.297,0.4,0.697,95,36,1,1,0,2,0,2/3D
102,Nick Castellanos\casteni01,30,PHI,NL,62,259,237,27,60,14,0,7,31,2,0,18,62,0.253,0.309,0.401,0.71,102,95,6,2,0,2,0,*9/D7H
103,Diego Castillo\castidi01,28,SEA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
104,Diego Castillo\castidi02,24,PIT,NL,52,165,153,14,30,6,0,3,11,1,1,9,39,0.196,0.242,0.294,0.537,52,45,6,1,0,2,0,64/H9351
105,Harold Castro*\castrha01,28,DET,AL,42,142,137,15,41,8,1,4,16,0,0,3,26,0.299,0.312,0.46,0.772,122,63,3,0,1,1,0,56/3H7148D
106,Jason Castro*\castrja01,35,HOU,AL,29,72,62,4,6,2,0,0,1,0,0,8,32,0.097,0.208,0.129,0.337,1,8,1,1,0,1,0,2/H
107,Rodolfo Castro#\castrro01,23,PIT,NL,21,78,71,6,14,2,1,1,4,2,3,5,19,0.197,0.269,0.296,0.565,61,21,3,2,0,0,0,6/45
108,Willi Castro#\castrwi01,25,DET,AL,44,147,136,15,34,7,0,2,9,2,3,5,25,0.25,0.286,0.346,0.631,84,47,3,3,0,3,0,78/H65D9
109,Gilberto Celestino\celesgi01,23,MIN,AL,40,116,103,12,34,5,0,0,5,0,1,9,24,0.33,0.395,0.379,0.773,128,39,5,2,2,0,0,87/H9
110,Yu Chang\changyu01,26,TOT,MLB,14,39,36,2,5,1,0,1,2,0,1,2,19,0.139,0.205,0.25,0.455,30,9,1,1,0,0,0,/43DH5
111,Yu Chang\changyu01,26,CLE,AL,4,10,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,-100,0,0,0,0,0,0,/345H
112,Yu Chang\changyu01,26,PIT,NL,10,29,26,2,5,1,0,1,2,0,1,2,12,0.192,0.276,0.346,0.622,76,9,1,1,0,0,0,/43DH
113,Matt Chapman\chapmma01,29,TOR,AL,58,228,202,30,45,9,0,9,27,0,0,22,55,0.223,0.307,0.401,0.708,101,81,3,3,0,1,0,*5/H
114,Michael Chavis\chavimi01,26,PIT,NL,53,176,163,17,43,7,2,6,22,1,1,8,49,0.264,0.301,0.442,0.743,109,72,1,2,0,3,1,34H/5D
115,Robinson Chirinos\chiriro01,38,BAL,AL,37,124,108,6,16,6,0,2,11,0,0,13,38,0.148,0.25,0.259,0.509,48,28,1,2,0,1,0,2/H
116,Jazz Chisholm Jr.*\chishja01,24,MIA,NL,51,207,187,33,46,7,4,13,41,10,3,15,57,0.246,0.301,0.535,0.836,132,100,0,1,0,3,0,*4/H
117,Ji-Man Choi*\choiji01,31,TBR,AL,43,161,139,19,40,12,0,5,32,0,0,20,48,0.288,0.373,0.482,0.855,154,67,0,0,0,2,1,3/HD
118,Taylor Clarke\clarkta01,29,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
119,Kody Clemens*\clemeko01,26,DET,AL,12,28,26,3,2,0,0,0,0,0,0,2,7,0.077,0.143,0.077,0.22,-33,2,0,0,0,0,0,/7H4D351
120,Ernie Clement\clemeer01,26,CLE,AL,36,97,87,10,18,3,0,0,4,0,1,7,15,0.207,0.281,0.241,0.523,53,21,1,2,1,0,0,54H/7D3
121,Dylan Coleman\colemdy01,25,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
122,Zack Collins*\colliza01,27,TOR,AL,22,73,66,7,14,4,0,4,10,0,0,6,29,0.212,0.288,0.455,0.742,108,30,0,1,0,0,0,D2/H
123,Mark Contreras*\contrma01,27,MIN,AL,3,7,6,1,0,0,0,0,2,0,0,0,3,0,0,0,0,-100,0,0,0,0,1,0,/87H
124,William Contreras\contrwi02,24,ATL,NL,28,106,94,18,27,7,0,9,17,1,0,12,31,0.287,0.368,0.649,1.017,174,61,1,0,0,0,0,2/D7H
125,Willson Contreras\contrwi01,30,CHC,NL,53,226,188,38,52,12,1,12,26,2,1,25,43,0.277,0.398,0.543,0.941,161,102,8,13,0,0,0,2D/H
126,Garrett Cooper\coopega03,31,MIA,NL,54,220,193,21,60,15,1,4,28,0,0,18,51,0.311,0.382,0.461,0.843,140,89,1,6,0,3,0,3D/H
127,Franchy Cordero*\cordefr02,27,BOS,AL,39,132,116,20,25,7,1,3,18,1,0,13,35,0.216,0.295,0.371,0.666,84,43,0,1,0,2,0,39/7HD
128,Carlos Correa\correca01,27,MIN,AL,42,186,168,23,51,11,0,5,20,0,0,17,44,0.304,0.371,0.458,0.829,141,77,7,1,0,0,0,6/DH
129,Brandon Crawford*\crawfbr01,35,SFG,NL,57,224,198,25,44,7,2,5,27,1,1,21,44,0.222,0.313,0.354,0.666,88,70,7,5,0,0,2,*6/H
130,J.P. Crawford*\crawfjp01,27,SEA,AL,58,246,212,28,63,12,1,5,15,3,1,28,37,0.297,0.386,0.434,0.82,142,92,2,4,0,2,0,*6
131,C.J. Cron\croncj01,32,COL,NL,63,269,246,36,71,14,2,14,43,0,0,16,73,0.289,0.34,0.533,0.872,131,131,10,4,0,2,2,*3/DH
132,Jake Cronenworth*\croneja01,28,SDP,NL,63,284,245,39,60,15,2,6,39,0,0,27,59,0.245,0.331,0.396,0.727,112,97,1,6,0,3,1,*4/36D
133,Nelson Cruz\cruzne02,41,WSN,NL,59,248,219,29,57,9,0,7,36,2,0,25,50,0.26,0.337,0.397,0.735,113,87,8,1,0,1,1,*D
134,Charlie Culberson\culbech01,33,TEX,AL,33,63,57,11,13,1,0,0,6,2,2,3,17,0.228,0.267,0.246,0.512,50,14,1,0,3,0,0,5/H74D1
135,Travis d'Arnaud\darnatr01,33,ATL,NL,42,174,164,25,43,10,0,8,28,0,0,5,36,0.262,0.305,0.47,0.774,110,77,5,5,0,0,0,*2
136,Bobby Dalbec\dalbebo01,27,BOS,AL,57,180,161,20,32,5,1,5,16,1,0,14,50,0.199,0.272,0.335,0.608,68,54,2,3,0,2,0,*3/5H4D
137,Matt Davidson\davidma02,31,TOT,MLB,11,32,29,3,5,0,0,2,3,0,1,3,11,0.172,0.25,0.379,0.629,81,11,0,0,0,0,0,/5DH3
138,Matt Davidson\davidma02,31,ARI,NL,5,13,10,1,1,0,0,1,1,0,0,3,3,0.1,0.308,0.4,0.708,101,4,0,0,0,0,0,/5DH
139,Matt Davidson\davidma02,31,OAK,AL,6,19,19,2,4,0,0,1,2,0,1,0,8,0.211,0.211,0.368,0.579,67,7,0,0,0,0,0,/53DH
140,J.D. Davis\davisjd01,29,NYM,NL,41,137,119,18,31,6,1,2,13,1,1,13,38,0.261,0.343,0.378,0.721,108,45,6,3,0,2,0,D5/H3
141,Jaylin Davis\davisja03,27,BOS,AL,2,4,4,0,2,0,0,0,0,0,0,0,2,0.5,0.5,0.5,1,180,2,0,0,0,0,0,/7H
142,Ronnie Dawson*\dawsoro01,27,CIN,NL,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/D
143,Yonathan Daza\dazayo01,28,COL,NL,50,167,151,21,51,6,1,0,16,0,3,11,20,0.338,0.389,0.391,0.78,112,59,3,3,0,2,0,*8/7H
144,Bryan De La Cruz\delacbr01,25,MIA,NL,46,118,108,12,23,4,0,2,12,1,0,8,28,0.213,0.271,0.306,0.577,65,33,2,1,0,1,0,879/HD
145,Paul DeJong\dejonpa01,28,STL,NL,24,86,77,6,10,3,0,1,7,3,0,7,25,0.13,0.209,0.208,0.417,22,16,1,1,0,1,0,6
146,Jason Delay\delayja01,27,PIT,NL,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0.333,0,0.333,6,0,1,0,0,0,0,/2
147,Travis Demeritte\demertr01,27,ATL,NL,26,96,89,9,19,2,0,3,6,0,0,6,32,0.213,0.26,0.337,0.597,64,30,2,0,0,1,0,9/7H
148,Rafael Devers*\deverra01,25,BOS,AL,62,273,256,52,85,23,1,16,40,1,0,16,49,0.332,0.374,0.617,0.991,170,158,5,1,0,0,2,*5/DH
149,Aledmys Díaz\diazal02,31,HOU,AL,37,123,115,10,25,1,0,3,14,0,1,7,24,0.217,0.268,0.304,0.573,66,35,3,1,0,0,0,64/H537D9
150,Edwin Díaz\diazed04,28,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
151,Elias Diaz\diazel01,31,COL,NL,45,159,146,11,30,6,0,2,12,0,0,11,33,0.205,0.258,0.288,0.546,47,42,5,0,0,2,0,*2/H
152,Yandy Díaz\diazya01,30,TBR,AL,54,216,178,24,48,6,0,3,14,1,3,35,24,0.27,0.398,0.354,0.752,128,63,4,3,0,0,0,53/H
153,Alex Dickerson*\dickeal01,32,ATL,NL,13,36,33,3,4,0,0,1,2,0,0,3,9,0.121,0.194,0.212,0.407,12,7,3,0,0,0,0,D/H9
154,Corey Dickerson*\dickeco01,33,STL,NL,38,106,98,11,19,3,0,2,11,0,0,6,20,0.194,0.245,0.286,0.531,54,28,1,1,0,1,1,D7/H9
155,Josh Donaldson\donaljo02,36,NYY,AL,46,194,165,19,38,11,0,5,18,1,1,24,46,0.23,0.33,0.388,0.718,108,64,5,2,0,3,0,5D/H
156,Brendan Donovan*\donovbr01,25,STL,NL,44,154,129,22,44,13,0,1,20,2,1,21,20,0.341,0.448,0.465,0.913,166,60,3,4,0,0,1,954/36HD7
157,Hunter Dozier\doziehu01,30,KCR,AL,55,220,203,25,53,11,2,6,21,1,2,15,50,0.261,0.318,0.424,0.742,110,86,3,2,0,0,0,39D/7H5
158,Brandon Drury\drurybr01,29,CIN,NL,54,222,200,41,54,11,0,13,34,1,2,18,49,0.27,0.338,0.52,0.858,125,104,4,3,0,1,0,54/D3H6
159,Mauricio Dubon\dubonma01,27,TOT,MLB,35,85,78,13,17,3,0,2,10,1,0,3,5,0.218,0.238,0.333,0.571,61,26,1,0,1,3,0,8/H645D
160,Mauricio Dubon\dubonma01,27,SFG,NL,21,49,46,10,11,1,0,2,8,0,0,1,4,0.239,0.245,0.391,0.636,76,18,0,0,0,2,0,8/H654D
161,Mauricio Dubon\dubonma01,27,HOU,AL,14,36,32,3,6,2,0,0,2,1,0,2,1,0.188,0.229,0.25,0.479,39,8,1,0,1,1,0,/84H6
162,Matt Duffy\duffyma01,31,LAA,AL,35,108,100,6,30,3,0,0,5,0,0,8,21,0.3,0.352,0.33,0.682,99,33,1,0,0,0,0,45/3H
